submission_id,age,arousal,attentionCheckA,attentionCheckV,comments,country,emoji,emojiUsage,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,proficiency,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType,valence
3368,35,4,0,0,,United Kingdom,slightly_smiling_face,7,372521,1772206130736,1772205758215,female,true,7,5f84e472052cf81ae5752252,69a1b6b6b7d5c3e15058dead,69a1b278a2342e6c08876bcf,6681,trial,8
3368,35,9,0,0,,United Kingdom,weary,7,372521,1772206130736,1772205758215,female,true,7,5f84e472052cf81ae5752252,69a1b6b6b7d5c3e15058dead,69a1b278a2342e6c08876bcf,4913,trial,1
3368,35,9,0,0,,United Kingdom,smile,7,372521,1772206130736,1772205758215,female,true,7,5f84e472052cf81ae5752252,69a1b6b6b7d5c3e15058dead,69a1b278a2342e6c08876bcf,3481,trial,9
3384,21,1,0,0,,Canada,slightly_frowning_face,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,11824,trial,3
3384,21,3,0,0,,Canada,slightly_smiling_face,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,12420,trial,7
3384,21,5,0,0,,Canada,angry,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,13713,trial,2
3384,21,7,0,0,,Canada,weary,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,7831,trial,7
3384,21,3,3,5,,Canada,arrow_up,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,8336,attention,5
3384,21,2,0,0,,Canada,white_frowning_face,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,9360,trial,3
3384,21,6,0,0,,Canada,laughing,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,8843,trial,7
3384,21,2,0,0,,Canada,pensive,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,7728,trial,4
3384,21,3,0,0,,Canada,grinning,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,5682,trial,5
3384,21,4,4,5,,Canada,arrow_up,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,4995,attention,5
3384,21,8,0,0,,Canada,relaxed,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,5456,trial,8
3384,21,7,0,0,,Canada,smile,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,26201,trial,7
3384,21,6,0,0,,Canada,kissing,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,10012,trial,4
3384,21,1,0,0,,Canada,neutral_face,5,172474,1772206345097,1772206172623,male,true,7,6997642ca598fee2cfee1a2c,69a1b850e177b3b870b9c0a8,69a1b278a2342e6c08876bcf,5716,trial,5
3373,36,1,0,0,,United States of America,white_frowning_face,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,18808,trial,1
3373,36,6,0,0,,United States of America,angry,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,7838,trial,1
3373,36,4,0,0,,United States of America,pensive,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,11482,trial,2
3373,36,6,0,0,,United States of America,weary,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,5326,trial,1
3373,36,1,1,5,,United States of America,arrow_up,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,6746,attention,5
3373,36,5,0,0,,United States of America,neutral_face,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,5716,trial,5
3373,36,4,0,0,,United States of America,relaxed,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,8722,trial,9
3373,36,8,0,0,,United States of America,smile,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,3954,trial,9
3373,36,8,0,0,,United States of America,kissing,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,6518,trial,8
3373,36,5,5,1,,United States of America,arrow_up,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,4888,attention,1
3373,36,8,0,0,,United States of America,grinning,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,6702,trial,8
3373,36,6,0,0,,United States of America,slightly_smiling_face,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,4566,trial,8
3373,36,9,0,0,,United States of America,laughing,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,3112,trial,9
3373,36,3,0,0,,United States of America,slightly_frowning_face,7,137705,1772206202991,1772206065286,female,true,7,6996589ef8807b43043aef11,69a1b7e1a58d62e9c66b4eb8,69a1b278a2342e6c08876bcf,5918,trial,2
3363,25,8,0,0,,United Kingdom,angry,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,14894,trial,1
3363,25,9,0,0,,United Kingdom,laughing,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,73417,trial,9
3363,25,3,0,0,,United Kingdom,pensive,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,8813,trial,3
3363,25,7,0,0,,United Kingdom,smile,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,8078,trial,6
3363,25,5,5,2,,United Kingdom,arrow_up,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,5914,attention,2
3363,25,6,0,0,,United Kingdom,grinning,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,6303,trial,6
3363,25,1,0,0,,United Kingdom,neutral_face,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,7225,trial,3
3363,25,3,0,0,,United Kingdom,relaxed,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,9815,trial,8
3363,25,5,0,0,,United Kingdom,weary,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,8450,trial,2
3363,25,5,5,2,,United Kingdom,arrow_up,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,3975,attention,2
3363,25,1,0,0,,United Kingdom,slightly_smiling_face,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,8491,trial,4
3363,25,4,0,0,,United Kingdom,slightly_frowning_face,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,7254,trial,4
3363,25,2,0,0,,United Kingdom,white_frowning_face,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,20145,trial,3
3363,25,7,0,0,,United Kingdom,kissing,7,282973,1772206044758,1772205761785,female,true,7,67797c48163f306505b530b5,69a1b675b30363d3ce5b2b6a,69a1b278a2342e6c08876bcf,6064,trial,6
3396,49,9,0,0,,United Kingdom,smile,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,7620,trial,9
3396,49,7,0,0,,United Kingdom,slightly_smiling_face,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,6335,trial,7
3396,49,7,0,0,,United Kingdom,angry,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,8804,trial,2
3396,49,5,0,0,,United Kingdom,white_frowning_face,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,13633,trial,2
3396,49,5,2,1,,United Kingdom,arrow_up,6,169671,1772206703517,1772206533846,female,false,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,11399,attention,5
3396,49,4,0,0,,United Kingdom,slightly_frowning_face,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,15574,trial,3
3396,49,8,0,0,,United Kingdom,laughing,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,9151,trial,8
3396,49,9,0,0,,United Kingdom,kissing,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,10257,trial,8
3396,49,8,0,0,,United Kingdom,grinning,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,6526,trial,8
3396,49,5,2,4,,United Kingdom,arrow_up,6,169671,1772206703517,1772206533846,female,false,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,4038,attention,5
3396,49,1,0,0,,United Kingdom,relaxed,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,8160,trial,8
3396,49,8,0,0,,United Kingdom,weary,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,12207,trial,3
3396,49,2,0,0,,United Kingdom,pensive,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,6273,trial,4
3396,49,5,0,0,,United Kingdom,neutral_face,6,169671,1772206703517,1772206533846,female,true,7,59a09748617ca80001fcd28c,69a1b9bfd0ad26da7bd45b5e,69a1b278a2342e6c08876bcf,4736,trial,5
3362,50,8,0,0,,United States of America,weary,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,7528,trial,3
3362,50,4,0,0,,United States of America,pensive,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,6571,trial,4
3362,50,6,0,0,,United States of America,relaxed,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,5925,trial,7
3362,50,6,0,0,,United States of America,slightly_smiling_face,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,4648,trial,6
3362,50,3,3,3,,United States of America,arrow_up,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,6203,attention,3
3362,50,7,0,0,,United States of America,angry,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,5936,trial,3
3362,50,7,0,0,,United States of America,smile,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,4417,trial,7
3362,50,9,0,0,,United States of America,laughing,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,4845,trial,9
3362,50,4,0,0,,United States of America,kissing,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,6367,trial,5
3362,50,3,3,3,,United States of America,arrow_up,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,5486,attention,3
3362,50,4,0,0,,United States of America,slightly_frowning_face,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,5553,trial,4
3362,50,6,0,0,,United States of America,white_frowning_face,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,4863,trial,3
3362,50,7,0,0,,United States of America,grinning,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,4979,trial,7
3362,50,1,0,0,,United States of America,neutral_face,5,107239,1772206042865,1772205935626,male,true,7,6352c60b4a9850783773f265,69a1b768be532382662669c2,69a1b278a2342e6c08876bcf,5923,trial,5
3367,19,7,0,0,,United States of America,white_frowning_face,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,9728,trial,3
3367,19,2,0,0,,United States of America,grinning,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,6544,trial,8
3367,19,2,0,0,,United States of America,slightly_smiling_face,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,6687,trial,7
3367,19,3,0,0,,United States of America,relaxed,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,6089,trial,7
3367,19,4,5,4,,United States of America,arrow_up,2,203888,1772206066443,1772205862555,male,false,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,9399,attention,5
3367,19,8,0,0,,United States of America,angry,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,6521,trial,3
3367,19,8,0,0,,United States of America,kissing,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,6303,trial,6
3367,19,7,0,0,,United States of America,weary,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,14777,trial,3
3367,19,8,0,0,,United States of America,neutral_face,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,8848,trial,2
3367,19,5,5,5,,United States of America,arrow_up,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,10872,attention,5
3367,19,3,0,0,,United States of America,laughing,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,28584,trial,8
3367,19,3,0,0,,United States of America,slightly_frowning_face,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,6567,trial,3
3367,19,3,0,0,,United States of America,pensive,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,9194,trial,3
3367,19,8,0,0,,United States of America,smile,2,203888,1772206066443,1772205862555,male,true,7,698dee6de06d11eec6f3f20a,69a1b71d673a8204dbb2d655,69a1b278a2342e6c08876bcf,7324,trial,8
3369,54,2,0,0,,United Kingdom,weary,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,21199,trial,2
3369,54,5,0,0,,United Kingdom,angry,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,26609,trial,1
3369,54,7,0,0,,United Kingdom,laughing,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,7817,trial,7
3369,54,7,0,0,,United Kingdom,kissing,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,28440,trial,7
3369,54,1,1,2,,United Kingdom,arrow_up,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,8122,attention,2
3369,54,9,0,0,,United Kingdom,slightly_smiling_face,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,4422,trial,9
3369,54,1,0,0,,United Kingdom,slightly_frowning_face,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,24366,trial,1
3369,54,4,0,0,,United Kingdom,neutral_face,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,4792,trial,4
3369,54,1,0,0,,United Kingdom,pensive,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,3930,trial,1
3369,54,4,4,3,,United Kingdom,arrow_up,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,5490,attention,3
3369,54,9,0,0,,United Kingdom,grinning,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,3885,trial,9
3369,54,1,0,0,,United Kingdom,white_frowning_face,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,23034,trial,1
3369,54,7,0,0,,United Kingdom,relaxed,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,3680,trial,7
3369,54,8,0,0,,United Kingdom,smile,7,201839,1772206154963,1772205953124,female,true,7,5d3ee89122ed84000172272a,69a1b778238243e871b4de66,69a1b278a2342e6c08876bcf,3472,trial,8
3388,37,3,0,0,,United States of America,relaxed,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,10023,trial,9
3388,37,2,0,0,,United States of America,slightly_smiling_face,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,9280,trial,8
3388,37,6,0,0,,United States of America,weary,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,8968,trial,2
3388,37,7,0,0,,United States of America,kissing,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,10616,trial,5
3388,37,5,5,3,,United States of America,arrow_up,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,6825,attention,3
3388,37,3,0,0,,United States of America,pensive,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,11680,trial,2
3388,37,8,0,0,,United States of America,angry,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,6088,trial,1
3388,37,2,0,0,,United States of America,slightly_frowning_face,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,5511,trial,3
3388,37,6,0,0,,United States of America,white_frowning_face,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,9449,trial,2
3388,37,4,4,4,,United States of America,arrow_up,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,6376,attention,4
3388,37,3,0,0,,United States of America,neutral_face,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,25904,trial,4
3388,37,9,0,0,,United States of America,laughing,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,10720,trial,6
3388,37,9,0,0,,United States of America,smile,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,4639,trial,8
3388,37,7,0,0,,United States of America,grinning,6,167553,1772206409725,1772206242172,female,true,7,66660a053b08e2a34f9b945c,69a1b68df60161bce458253e,69a1b278a2342e6c08876bcf,9176,trial,9
3391,63,6,0,0,,United States of America,relaxed,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,5883,trial,7
3391,63,8,0,0,,United States of America,smile,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,3400,trial,9
3391,63,6,0,0,,United States of America,slightly_smiling_face,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,3816,trial,6
3391,63,6,0,0,,United States of America,slightly_frowning_face,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,4434,trial,3
3391,63,6,4,1,,United States of America,arrow_up,5,93267,1772206514956,1772206421689,female,false,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,3734,attention,8
3391,63,5,0,0,,United States of America,weary,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,3682,trial,3
3391,63,7,0,0,,United States of America,grinning,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,2966,trial,7
3391,63,4,0,0,,United States of America,kissing,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,3533,trial,5
3391,63,6,0,0,,United States of America,laughing,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,2983,trial,8
3391,63,2,2,2,,United States of America,arrow_up,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,9134,attention,2
3391,63,8,0,0,,United States of America,angry,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,5467,trial,1
3391,63,3,0,0,,United States of America,neutral_face,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,4749,trial,4
3391,63,4,0,0,,United States of America,white_frowning_face,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,4000,trial,2
3391,63,5,0,0,,United States of America,pensive,5,93267,1772206514956,1772206421689,female,true,7,66bcbbd35d182838b25ff7df,69a1b94efbe53e701e5b2b2a,69a1b278a2342e6c08876bcf,3001,trial,3
3397,38,3,0,0,,Ireland,weary,6,163360,1772206706831,1772206543471,female,true,7,69161a7c28dc889825157943,69a1b9c7caf1a89893105876,69a1b278a2342e6c08876bcf,19533,trial,3
3397,38,4,0,0,,Ireland,slightly_frowning_face,6,163360,1772206706831,1772206543471,female,true,7,69161a7c28dc889825157943,69a1b9c7caf1a89893105876,69a1b278a2342e6c08876bcf,11730,trial,4
3397,38,7,0,0,,Ireland,angry,6,163360,1772206706831,1772206543471,female,true,7,69161a7c28dc889825157943,69a1b9c7caf1a89893105876,69a1b278a2342e6c08876bcf,8421,trial,1
3397,38,6,0,0,,Ireland,kissing,6,163360,1772206706831,1772206543471,female,true,7,69161a7c28dc889825157943,69a1b9c7caf1a89893105876,69a1b278a2342e6c08876bcf,8451,trial,6
3397,38,4,4,4,,Ireland,arrow_up,6,163360,1772206706831,1772206543471,female,true,7,69161a7c28dc889825157943,69a1b9c7caf1a89893105876,69a1b278a2342e6c08876bcf,8017,attention,4
